A37178,A37178.14,Homer,-900,male,Ionian League,Q6691
A37178,A37178.142,Homer,-900,male,Ionian League,Q6691
A37178,A37178.142,Virgil,-70,male,Ancient Rome,Q1398
A37178,A37178.144,Virgil,-70,male,Ancient Rome,Q1398
A37178,A37178.144,Homer,-900,male,Ionian League,Q6691
A37178,A37178.15,Statius,45,male,Ancient Rome,Q243203
A37178,A37178.15,Virgil,-70,male,Ancient Rome,Q1398
A37178,A37178.15,Homer,-900,male,Ionian League,Q6691
A37178,A37178.16,Torquato Tasso,1544,male,,Q168962
A37178,A37178.16,Ludovico Ariosto,1474,male,,Q48900
A37178,A37178.16,Dante Alighieri,1265,male,Republic of Florence,Q1067
A37178,A37178.16,Virgil,-70,male,Ancient Rome,Q1398
A37178,A37178.17,Torquato Tasso,1544,male,,Q168962
A37178,A37178.2,William Davenant,1606,male,United Kingdom,Q450199
A37178,A37178.21,Homer,-900,male,Ionian League,Q6691
A37178,A37178.4,William Davenant,1606,male,United Kingdom,Q450199
A37178,A37178.4,Ovid,-43,male,Ancient Rome,Q7198
A37178,A37178.4,Nero,37,male,Ancient Rome,Q1413
A37178,A37178.49,Homer,-900,male,Ionian League,Q6691
A37178,A37178.59,Virgil,-70,male,Ancient Rome,Q1398
A37178,A37178.59,Statius,45,male,Ancient Rome,Q243203
A37178,A37178.6,William Davenant,1606,male,United Kingdom,Q450199
A37178,A37178.72,David,-1040,male,Kingdom of Israel,Q41370
A37178,A37178.75,Homer,-900,male,Ionian League,Q6691
A37178,A37178.75,Pindar,-522,male,Boeotian confederation,Q134929
A37178,A37178.75,Terence,-185,male,Carthage,Q172048
A37178,A37178.76,Virgil,-70,male,Ancient Rome,Q1398
A37178,A37178.76,Horace,-65,male,Ancient Rome,Q6197
A37178,A37178.76,Lucan,39,male,Ancient Rome,Q188646
A37178,A37178.76,Nero,37,male,Ancient Rome,Q1413
A37178,A37178.76,Petrarch,1304,male,Republic of Florence,Q1401
A37178,A37178.76,Torquato Tasso,1544,male,,Q168962
A37178,A37178.76,David,-1040,male,Kingdom of Israel,Q41370
A37178,A37178.88,Homer,-900,male,Ionian League,Q6691
A41298,A41298.107,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.108,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.108,John Milton,1608,male,Kingdom of England,Q79759
A41298,A41298.109,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.111,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.112,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.113,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.115,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.115,John Milton,1608,male,Kingdom of England,Q79759
A41298,A41298.117,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.118,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.119,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.120,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.121,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.121,Virgil,-70,male,Ancient Rome,Q1398
A41298,A41298.121,Homer,-900,male,Ionian League,Q6691
A41298,A41298.122,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.123,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.123,David,-1040,male,Kingdom of Israel,Q41370
A41298,A41298.125,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.126,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.16,William Shakespeare,1564,male,United Kingdom,Q692
A41298,A41298.19,Augustine of Hippo,354,male,Ancient Rome,Q8018
A41298,A41298.22,Cicero,-106,male,Ancient Rome,Q1541
A41298,A41298.22,Augustine of Hippo,354,male,Ancient Rome,Q8018
A41298,A41298.22,Livy,-59,male,Ancient Rome,Q2039
A41298,A41298.23,Livy,-59,male,Ancient Rome,Q2039
A41298,A41298.25,Plato,-427,male,Classical Athens,Q859
A41298,A41298.26,Plato,-427,male,Classical Athens,Q859
A41298,A41298.27,Plato,-427,male,Classical Athens,Q859
A41298,A41298.27,Livy,-59,male,Ancient Rome,Q2039
A41298,A41298.28,Livy,-59,male,Ancient Rome,Q2039
A41298,A41298.28,Valerius Maximus,-100,male,Ancient Rome,Q379991
A41298,A41298.28,John Dryden,1631,male,Kingdom of England,Q213355
A41298,A41298.29,Livy,-59,male,Ancient Rome,Q2039
A41298,A41298.29,Seneca the Younger,-4,male,Ancient Rome,Q2054
A41298,A41298.30,Tacitus,56,male,Ancient Rome,Q2161
A41298,A41298.30,Nero,37,male,Ancient Rome,Q1413
A41298,A41298.33,Plato,-427,male,Classical Athens,Q859
A41298,A41298.34,Plato,-427,male,Classical Athens,Q859
A41298,A41298.34,Ovid,-43,male,Ancient Rome,Q7198
A41298,A41298.35,Ovid,-43,male,Ancient Rome,Q7198
A41298,A41298.36,Ovid,-43,male,Ancient Rome,Q7198
A41298,A41298.39,Ovid,-43,male,Ancient Rome,Q7198
A41298,A41298.54,Seneca the Younger,-4,male,Ancient Rome,Q2054
A41298,A41298.54,Terence,-185,male,Carthage,Q172048
A41298,A41298.56,Terence,-185,male,Carthage,Q172048
A41298,A41298.57,Seneca the Younger,-4,male,Ancient Rome,Q2054
A41298,A41298.58,Euripides,-480,male,Classical Athens,Q48305
A41298,A41298.59,Aristophanes,-448,male,Classical Athens,Q43353
A41298,A41298.63,Epimenides,-700,male,,Q319406
A41298,A41298.64,Epimenides,-700,male,,Q319406
A41298,A41298.67,Augustine of Hippo,354,male,Ancient Rome,Q8018
A41298,A41298.72,Plato,-427,male,Classical Athens,Q859
A41298,A41298.79,William Shakespeare,1564,male,United Kingdom,Q692
A41298,A41298.89,Philip Sidney,1554,male,Kingdom of England,Q315509
A41298,A41298.96,Terence,-185,male,Carthage,Q172048
A42746-p220,A42746-p220.237,Petrarch,1304,male,Republic of Florence,Q1401
A42746-p220,A42746-p220.238,Homer,-900,male,Ionian League,Q6691
A42746-p220,A42746-p220.238,Pindar,-522,male,Boeotian confederation,Q134929
A42746-p220,A42746-p220.238,Euripides,-480,male,Classical Athens,Q48305
A42746-p220,A42746-p220.239,Homer,-900,male,Ionian League,Q6691
A42746-p220,A42746-p220.239,Virgil,-70,male,Ancient Rome,Q1398
A42746-p220,A42746-p220.239,John Dryden,1631,male,Kingdom of England,Q213355
A42746-p220,A42746-p220.240,Homer,-900,male,Ionian League,Q6691
A42746-p220,A42746-p220.241,John Dryden,1631,male,Kingdom of England,Q213355
A42746-p220,A42746-p220.241,Euripides,-480,male,Classical Athens,Q48305
A42746-p220,A42746-p220.241,Virgil,-70,male,Ancient Rome,Q1398
A42746-p220,A42746-p220.241,Homer,-900,male,Ionian League,Q6691
A42746-p220,A42746-p220.241,Theocritus,-400,male,ancient Syracuse,Q219484
A42746-p220,A42746-p220.241,Ennius,-239,male,Ancient Rome,Q47130
A42746-p220,A42746-p220.241,William Congreve,1670,male,Kingdom of Great Britain,Q366805
A42746-p41,A42746-p41.58,John Milton,1608,male,Kingdom of England,Q79759
A42746-p41,A42746-p41.60,John Milton,1608,male,Kingdom of England,Q79759
A42746-p7,A42746-p7.27,Gaius Maecenas,-70,male,Ancient Rome,Q8833
A42746-p7,A42746-p7.27,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.27,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.27,Quintus Tullius Cicero,-102,male,Ancient Rome,Q316054
A42746-p7,A42746-p7.27,Martial,40,male,Ancient Rome,Q2098
A42746-p7,A42746-p7.28,Gaius Maecenas,-70,male,Ancient Rome,Q8833
A42746-p7,A42746-p7.28,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.28,David,-1040,male,Kingdom of Israel,Q41370
A42746-p7,A42746-p7.29,Jerome,345,male,Ancient Rome,Q44248
A42746-p7,A42746-p7.29,Arion,-700,male,,Q312422
A42746-p7,A42746-p7.29,Musaeus of Athens,-500,male,Classical Athens,Q728059
A42746-p7,A42746-p7.30,Ovid,-43,male,Ancient Rome,Q7198
A42746-p7,A42746-p7.30,Arion,-700,male,,Q312422
A42746-p7,A42746-p7.30,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.31,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.32,Cicero,-106,male,Ancient Rome,Q1541
A42746-p7,A42746-p7.32,Ovid,-43,male,Ancient Rome,Q7198
A42746-p7,A42746-p7.32,Plato,-427,male,Classical Athens,Q859
A42746-p7,A42746-p7.33,Homer,-900,male,Ionian League,Q6691
A42746-p7,A42746-p7.33,Petronius,27,male,Ancient Rome,Q47180
A42746-p7,A42746-p7.35,David,-1040,male,Kingdom of Israel,Q41370
A42746-p7,A42746-p7.36,Homer,-900,male,Ionian League,Q6691
A42746-p7,A42746-p7.36,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.39,Nicolas Rapin,1535,male,France,Q3340728
A42746-p7,A42746-p7.39,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.40,Homer,-900,male,Ionian League,Q6691
A42746-p7,A42746-p7.40,Ennius,-239,male,Ancient Rome,Q47130
A42746-p7,A42746-p7.40,Julius Caesar,-100,male,Ancient Rome,Q1048
A42746-p7,A42746-p7.40,Catullus,-84,male,Ancient Rome,Q163079
A42746-p7,A42746-p7.40,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.40,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.41,Ausonius,310,male,Ancient Rome,Q234593
A42746-p7,A42746-p7.41,Ovid,-43,male,Ancient Rome,Q7198
A42746-p7,A42746-p7.41,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.41,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.41,John Dryden,1631,male,Kingdom of England,Q213355
A42746-p7,A42746-p7.41,Ennius,-239,male,Ancient Rome,Q47130
A42746-p7,A42746-p7.42,Homer,-900,male,Ionian League,Q6691
A42746-p7,A42746-p7.42,Pindar,-522,male,Boeotian confederation,Q134929
A42746-p7,A42746-p7.42,Euripides,-480,male,Classical Athens,Q48305
A42746-p7,A42746-p7.42,Callimachus,-320,male,,Q192417
A42746-p7,A42746-p7.46,Julius Caesar,-100,male,Ancient Rome,Q1048
A42746-p7,A42746-p7.46,Nero,37,male,Ancient Rome,Q1413
A42746-p7,A42746-p7.46,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.46,Seneca the Younger,-4,male,Ancient Rome,Q2054
A42746-p7,A42746-p7.46,Persius,34,male,Ancient Rome,Q332785
A42746-p7,A42746-p7.47,Gallienus,218,male,Ancient Rome,Q104475
A42746-p7,A42746-p7.47,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.47,Ausonius,310,male,Ancient Rome,Q234593
A42746-p7,A42746-p7.48,Plato,-427,male,Classical Athens,Q859
A42746-p7,A42746-p7.48,Solon,-638,male,Classical Athens,Q133337
A42746-p7,A42746-p7.48,Budai,850,male,Tang dynasty,Q599838
A42746-p7,A42746-p7.50,Petronius,27,male,Ancient Rome,Q47180
A42746-p7,A42746-p7.51,David,-1040,male,Kingdom of Israel,Q41370
A42746-p7,A42746-p7.51,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.51,Pindar,-522,male,Boeotian confederation,Q134929
A42746-p7,A42746-p7.51,Prudentius,348,male,Ancient Rome,Q347250
A42746-p7,A42746-p7.51,Arator,600,male,Ostrogothic Kingdom,Q39454
A42746-p7,A42746-p7.51,Julius Caesar,-100,male,Ancient Rome,Q1048
A42746-p7,A42746-p7.51,Aratus,-315,male,,Q180671
A42746-p7,A42746-p7.51,Lucretius,-94,male,Ancient Rome,Q47154
A42746-p7,A42746-p7.51,Hesiod,-776,male,Cyme,Q44233
A42746-p7,A42746-p7.51,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.51,Dante Alighieri,1265,male,Republic of Florence,Q1067
A42746-p7,A42746-p7.51,Euripides,-480,male,Classical Athens,Q48305
A42746-p7,A42746-p7.51,John Dryden,1631,male,Kingdom of England,Q213355
A42746-p7,A42746-p7.52,Homer,-900,male,Ionian League,Q6691
A42746-p7,A42746-p7.52,Virgil,-70,male,Ancient Rome,Q1398
A42746-p7,A42746-p7.52,Lucan,39,male,Ancient Rome,Q188646
A42746-p7,A42746-p7.52,Horace,-65,male,Ancient Rome,Q6197
A42746-p7,A42746-p7.52,Sappho,-650,female,Mytilene,Q17892
A42746-p7,A42746-p7.52,Catullus,-84,male,Ancient Rome,Q163079
A42746-p7,A42746-p7.52,Ovid,-43,male,Ancient Rome,Q7198
A42746-p7,A42746-p7.52,Tibullus,-50,male,Ancient Rome,Q109598
A42746-p7,A42746-p7.52,Nicander,-250,male,,Q363818
A42746-p7,A42746-p7.52,Solon,-638,male,Classical Athens,Q133337
A42746-p7,A42746-p7.52,Aelianus Tacticus,100,male,Macedonia,Q380793
A42746-p7,A42746-p7.52,Juvenal,55,male,Ancient Rome,Q193800
A42746-p7,A42746-p7.52,Persius,34,male,Ancient Rome,Q332785
A42746-p7,A42746-p7.52,John Dryden,1631,male,Kingdom of England,Q213355
A42746-p7,A42746-p7.53,Plato,-427,male,Classical Athens,Q859
A42746-p7,A42746-p7.54,Plato,-427,male,Classical Athens,Q859
A42746-p7,A42746-p7.55,Decimus Laberius,-113,male,Ancient Rome,Q1181859
A42746-p7,A42746-p7.55,Petronius,27,male,Ancient Rome,Q47180
A42746-p7,A42746-p7.56,Plato,-427,male,Classical Athens,Q859
A42746-p7,A42746-p7.56,Petronius,27,male,Ancient Rome,Q47180
A43971,A43971.110,Simonides of Ceos,-556,male,,Q273003
A43971,A43971.131,Homer,-900,male,Ionian League,Q6691
A43971,A43971.158,David,-1040,male,Kingdom of Israel,Q41370
A43971,A43971.160,David,-1040,male,Kingdom of Israel,Q41370
A43971,A43971.161,David,-1040,male,Kingdom of Israel,Q41370
A43971,A43971.184,Solon,-638,male,Classical Athens,Q133337
A43971,A43971.217,Julius Caesar,-100,male,Ancient Rome,Q1048
A43971,A43971.233,James VI and I,1566,male,Kingdom of Scotland,Q79972
A43971,A43971.257,James VI and I,1566,male,Kingdom of Scotland,Q79972
A43971,A43971.271,James VI and I,1566,male,Kingdom of Scotland,Q79972
A43971,A43971.277,Homer,-900,male,Ionian League,Q6691
A43971,A43971.299,Plato,-427,male,Classical Athens,Q859
A43971,A43971.300,Plato,-427,male,Classical Athens,Q859
A43971,A43971.301,Lucian,120,male,,Q177847
A43971,A43971.301,Plato,-427,male,Classical Athens,Q859
A43971,A43971.302,Plato,-427,male,Classical Athens,Q859
A43971,A43971.303,Plato,-427,male,Classical Athens,Q859
A43971,A43971.309,James VI and I,1566,male,Kingdom of Scotland,Q79972
A43971,A43971.329,James VI and I,1566,male,Kingdom of Scotland,Q79972
A43971,A43971.332,David,-1040,male,Kingdom of Israel,Q41370
A43971,A43971.333,David,-1040,male,Kingdom of Israel,Q41370
A43971,A43971.339,James VI and I,1566,male,Kingdom of Scotland,Q79972
A43971,A43971.359,James VI and I,1566,male,Kingdom of Scotland,Q79972
A43971,A43971.360,Homer,-900,male,Ionian League,Q6691
A43971,A43971.361,Julius Caesar,-100,male,Ancient Rome,Q1048
A43971,A43971.361,Cicero,-106,male,Ancient Rome,Q1541
A43971,A43971.369,Julius Caesar,-100,male,Ancient Rome,Q1048
A43971,A43971.95,Sappho,-650,female,Mytilene,Q17892
A45116,A45116.10,Horace,-65,male,Ancient Rome,Q6197
A45116,A45116.10,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.100,Bede,672,male,Kingdom of Northumbria,Q154938
A45116,A45116.100,Ramon Llull,1232,male,Kingdom of Majorca,Q193660
A45116,A45116.101,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.102,Homer,-900,male,Ionian League,Q6691
A45116,A45116.102,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.102,Musaeus of Athens,-500,male,Classical Athens,Q728059
A45116,A45116.102,Hesiod,-776,male,Cyme,Q44233
A45116,A45116.102,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.103,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.103,Homer,-900,male,Ionian League,Q6691
A45116,A45116.104,Homer,-900,male,Ionian League,Q6691
A45116,A45116.104,Torquato Tasso,1544,male,,Q168962
A45116,A45116.107,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.107,Homer,-900,male,Ionian League,Q6691
A45116,A45116.108,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.108,Augustine of Hippo,354,male,Ancient Rome,Q8018
A45116,A45116.11,Homer,-900,male,Ionian League,Q6691
A45116,A45116.11,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.11,John Milton,1608,male,Kingdom of England,Q79759
A45116,A45116.11,Torquato Tasso,1544,male,,Q168962
A45116,A45116.11,Bernard Le Bovier de Fontenelle,1657,male,Kingdom of France,Q310309
A45116,A45116.110,David,-1040,male,Kingdom of Israel,Q41370
A45116,A45116.111,David,-1040,male,Kingdom of Israel,Q41370
A45116,A45116.112,Lucretius,-94,male,Ancient Rome,Q47154
A45116,A45116.112,Lucan,39,male,Ancient Rome,Q188646
A45116,A45116.112,Julius Caesar,-100,male,Ancient Rome,Q1048
A45116,A45116.113,Gregory of Nazianzus,329,male,Ancient Rome,Q44011
A45116,A45116.113,Homer,-900,male,Ionian League,Q6691
A45116,A45116.113,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.113,Pliny the Elder,20,male,Ancient Rome,Q82778
A45116,A45116.114,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.114,Homer,-900,male,Ionian League,Q6691
A45116,A45116.114,Tibullus,-50,male,Ancient Rome,Q109598
A45116,A45116.114,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.116,David,-1040,male,Kingdom of Israel,Q41370
A45116,A45116.117,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.117,Pliny the Elder,20,male,Ancient Rome,Q82778
A45116,A45116.118,Lucan,39,male,Ancient Rome,Q188646
A45116,A45116.118,Homer,-900,male,Ionian League,Q6691
A45116,A45116.118,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.118,Horace,-65,male,Ancient Rome,Q6197
A45116,A45116.119,Pliny the Elder,20,male,Ancient Rome,Q82778
A45116,A45116.120,Homer,-900,male,Ionian League,Q6691
A45116,A45116.120,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.120,Lucretius,-94,male,Ancient Rome,Q47154
A45116,A45116.121,Plato,-427,male,Classical Athens,Q859
A45116,A45116.121,Quintilian,35,male,Ancient Rome,Q193769
A45116,A45116.121,Aelianus Tacticus,100,male,Macedonia,Q380793
A45116,A45116.122,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.123,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.123,David,-1040,male,Kingdom of Israel,Q41370
A45116,A45116.124,Pliny the Elder,20,male,Ancient Rome,Q82778
A45116,A45116.125,Pliny the Elder,20,male,Ancient Rome,Q82778
A45116,A45116.126,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.126,Plato,-427,male,Classical Athens,Q859
A45116,A45116.126,Seneca the Younger,-4,male,Ancient Rome,Q2054
A45116,A45116.127,Homer,-900,male,Ionian League,Q6691
A45116,A45116.128,Pliny the Elder,20,male,Ancient Rome,Q82778
A45116,A45116.129,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.129,Homer,-900,male,Ionian League,Q6691
A45116,A45116.129,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.13,Plato,-427,male,Classical Athens,Q859
A45116,A45116.13,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.130,Juvenal,55,male,Ancient Rome,Q193800
A45116,A45116.131,Torquato Tasso,1544,male,,Q168962
A45116,A45116.133,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.133,Horace,-65,male,Ancient Rome,Q6197
A45116,A45116.134,Gottfried Wilhelm Leibniz,1646,male,Electorate of Saxony,Q9047
A45116,A45116.134,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.135,Homer,-900,male,Ionian League,Q6691
A45116,A45116.136,Horace,-65,male,Ancient Rome,Q6197
A45116,A45116.137,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.137,Homer,-900,male,Ionian League,Q6691
A45116,A45116.138,Pliny the Elder,20,male,Ancient Rome,Q82778
A45116,A45116.14,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.140,Homer,-900,male,Ionian League,Q6691
A45116,A45116.142,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.143,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.144,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.144,Macrobius,370,male,Ancient Rome,Q313934
A45116,A45116.144,Hesiod,-776,male,Cyme,Q44233
A45116,A45116.144,Horace,-65,male,Ancient Rome,Q6197
A45116,A45116.144,Aratus,-315,male,,Q180671
A45116,A45116.144,Homer,-900,male,Ionian League,Q6691
A45116,A45116.145,Cicero,-106,male,Ancient Rome,Q1541
A45116,A45116.147,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.147,Francis of Assisi,1182,male,,Q676555
A45116,A45116.148,Homer,-900,male,Ionian League,Q6691
A45116,A45116.148,Theocritus,-400,male,ancient Syracuse,Q219484
A45116,A45116.148,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.148,Hesiod,-776,male,Cyme,Q44233
A45116,A45116.149,Martial,40,male,Ancient Rome,Q2098
A45116,A45116.150,Homer,-900,male,Ionian League,Q6691
A45116,A45116.150,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.151,Claudian,370,male,Ancient Rome,Q205947
A45116,A45116.151,Cicero,-106,male,Ancient Rome,Q1541
A45116,A45116.151,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.151,Horace,-65,male,Ancient Rome,Q6197
A45116,A45116.151,Bernard Le Bovier de Fontenelle,1657,male,Kingdom of France,Q310309
A45116,A45116.152,Seneca the Younger,-4,male,Ancient Rome,Q2054
A45116,A45116.153,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.153,Ovid,-43,male,Ancient Rome,Q7198
A45116,A45116.153,Theocritus,-400,male,ancient Syracuse,Q219484
A45116,A45116.153,John Milton,1608,male,Kingdom of England,Q79759
A45116,A45116.155,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
A45116,A45116.155,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.155,Homer,-900,male,Ionian League,Q6691
A45116,A45116.158,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.158,Michel de Montaigne,1533,male,Kingdom of France,Q41568
A45116,A45116.16,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.16,Torquato Tasso,1544,male,,Q168962
A45116,A45116.160,Virgil,-70,male,Ancient Rome,Q1398
A45116,A45116.160,Homer,-900,male,Ionian League,Q6691
